instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persRole,persSuffix,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿den.co.0031,﻿church,﻿Parish Church of Na. Sen. de Guadalupe,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Conejos,﻿Antonito,﻿CO,﻿CO,37.088186,-106.020078,,,,﻿m_rolly_002,﻿Rev.,﻿M. Rolly,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0032,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿El Cerito,﻿Los Cerritos,﻿CO,﻿CO,,,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0034,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Pinos,﻿Ortiz,﻿CO,﻿CO,37.301718,-107.606332,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0222,﻿church,﻿San Xavier del Bac,English,﻿fine old brick church,,,,,,,﻿AZ,,,,,,,﻿j_salpointe_001,﻿Very Rev.,﻿J. Salpointe,,,﻿Pastor,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0223,﻿church,﻿Tucson Parish Church,English,,,,,,,,﻿AZ,,,,,,,﻿f_boucard_001,﻿Rev.,﻿F. Boucard,,,﻿Pastor,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0224,﻿chapel,﻿Tucson Chapel of San Augustin,English,,,,,,,,﻿AZ,,,,,﻿Attended by the same,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0225,﻿church,not recorded,English,,,,,,﻿Prescott City,﻿Prescott City,﻿AZ,,,,,,,﻿fr_birmingham_001,﻿Rev.,﻿Fr. Birmingham,,,﻿Pastor,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿tuc.az.0001,﻿church,not recorded,English,,,,,,﻿La Paz,﻿La Paz,﻿AZ,,,,,﻿Attended from Prescott,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿tuc.az.0002,﻿church,not recorded,English,,,,,,﻿Weaver,﻿Weaver,﻿AZ,,,,,﻿Attended from Prescott,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,,,,,,,,,,,,﻿priest,﻿a few seminarians,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,﻿Brother,﻿Gondulfe,﻿Director,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,,,,,,,,﻿Under the direction of the Christian Brothers,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,,,,,,﻿student,﻿about 300 pupils,﻿Under the direction of the Christian Brothers,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,﻿Mother,﻿Mary Magdalen Hayden,﻿Superior,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,,,,,,,,﻿Under the direction of the Sisters of Loretto,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,,,,,,﻿student,﻿about 200 pupils,﻿Under the direction of the Sisters of Loretto,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0161,﻿hospital,﻿St. Vincent's Hospital and Orphan Asylum,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.68685,-105.935604,,,,,,,,,,,,﻿Directed by the Sisters of Charity,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0162,﻿school,﻿Schools of Sisters of Loretto,English,,,,,,﻿Taos,﻿Taos,﻿NM,,36.408234,-105.576055,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0163,﻿school,﻿Schools of Sisters of Loretto,English,,,,,,﻿Mora,﻿Mora,﻿NM,,35.974223,-105.330006,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0164,﻿school,﻿Schools of Sisters of Loretto,English,,,,,,﻿Albuquerque,﻿Albuquerque,﻿NM,,35.096926,-106.669938,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0232,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Taos,﻿Taos,﻿NM,,,,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿san.nm.0165,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Mora,﻿Mora,﻿NM,,,,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0054,"﻿convent, academy",﻿St. Mary's Convent and Academy of the Sisters of Loretto,English,,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,39.63391,-104.96097,,,,,,,,,,,,﻿Sisters of Loretto,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0063,﻿school,﻿Boy's School,English,,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,,,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
﻿den.co.0064,﻿school,﻿St. Patrick's Boys' School,English,,,,,,﻿Central City,﻿Central City,﻿CO,﻿CO,,,,,,,,,,,,,,,,1867,﻿,﻿,﻿Santa Fé,SantaFe
