instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,persID,persTitle,persName,persRole,persSuffix,persNote,memberType,member,affiliated,order,year,attendingPersID,attendingChurchNote,diocese,diocese_reg
﻿san.nm.0123,﻿chapel,﻿Chapel of San Buenaventura,English,,﻿Indian Pueblo,﻿Peña Blanca,,,﻿Cochiti,﻿Cochiti Pueblo,﻿NM,,35.60892,-106.350304,,﻿Attended from San Domingo,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0099,﻿chapel,not recorded,English,,,,,,﻿Santa Clara,﻿Santa Clara Pueblo,﻿NM,,35.974546,-106.090472,,,,﻿ram_medina_001,﻿Rev.,﻿Ramon Medina,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0100,﻿chapel,﻿Chapel of San José,English,,,﻿San Ildefonzo,,,﻿Chama,﻿Chama,﻿NM,,36.902791,-106.579217,﻿san.nm.0098,﻿Attended from San Ildefonzo,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0101,﻿chapel,not recorded,English,,,﻿San Ildefonzo,,,﻿Los Ranchitos,﻿Española,﻿NM,,35.948945,-106.074048,﻿san.nm.0099,﻿Attended from Santa Clara,,﻿joh_guérin_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0098,﻿church,not recorded,English,,"﻿Parish Church, Indian Pueblo",﻿San Ildefonzo,,,﻿San Ildefonzo,﻿San Ildefonzo Pueblo,﻿NM,,35.891969,-106.118358,﻿san.nm.0099,﻿Attended from Santa Clara,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0104,﻿chapel,not recorded,English,,﻿Indian Pueblo,﻿San Ildefonzo,,,﻿Pohuaque,﻿Pojoaque,﻿NM,,35.892803,-106.023078,﻿san.nm.0098,﻿Attended from Santa Clara,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0105,﻿church,﻿San Juan de los Cavalleros,English,,﻿Indian Pueblo,,,,,﻿Ohkay Owingeh,﻿NM,,36.052801,-106.070579,,,,﻿f_boucard_001,﻿Rev.,﻿F. Boucard,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0107,﻿chapel,﻿Chapel of Na. Sen. de la Soledad,English,,,﻿San Juan,,,﻿La Villita,﻿La Villita,﻿NM,,34.972731,-105.032363,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0109,﻿chapel,﻿Chapel of Na. Sen. de Guadalupe,English,,,﻿San Juan,,,﻿La Jolla,﻿La Joya,﻿NM,,34.345639,-106.845692,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0112,﻿chapel,﻿San Antonio,English,,,﻿San Juan,,,﻿El Ambudo,﻿Embudo,﻿NM,,36.207523,-105.961132,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0111,﻿chapel,not recorded,English,,,﻿San Juan,,,﻿Chamita,﻿Chamita,﻿NM,,36.075301,-106.104067,﻿san.nm.0091,﻿Attended from San Juan,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0113,﻿church,﻿Parish Church,English,,,﻿San Miguel del Vado,,,﻿San Miguel del Vado,﻿Ribera/San Miguel del Vado,﻿NM,,35.364998,-105.449987,,,,﻿a_verinare_001,﻿Rev.,﻿Juan Guerin,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0114,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿San José,﻿San Jose,﻿NM,,35.397266,-105.475012,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0115,﻿chapel,﻿Chapel of San Antonio,English,,,﻿San Miguel del Vado,,,﻿El Pueblo,﻿Pueblo/Ribera,﻿NM,,35.373655,-105.448623,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0116,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿El Puertecito,,﻿NM,,35.348366,-107.791725,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0117,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿La Cuesta,﻿Villanueva,﻿NM,,35.266753,-105.36134,﻿san.nm.0133,﻿Attended from San Miguel,,﻿c_seux_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0119,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Los Placitas del Rio Pecos,,﻿NM,,34.972731,-105.032363,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0118,﻿chapel,not recorded,English,,,﻿San Miguel del Vado,,,﻿Bernal,﻿Bernal,﻿NM,,35.392823,-105.317509,﻿san.nm.0133,﻿Attended from San Miguel,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0133,﻿church,﻿Parish Church of San Miguel,English,,,﻿Socorro,,,﻿Socorro,﻿Socorro,﻿NM,,34.0584,-106.891416,,,,﻿ben_bernard_001,﻿Rev.,﻿Benito Bernard,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0236,﻿church,not recorded,English,﻿church building,,﻿Socorro,,,﻿San Lorenzo,﻿San Lorenzo,﻿NM,,,,﻿san.nm.0133,﻿Attended from Socorro,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0229,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jolla,﻿La Joya,﻿NM,,,,,,,﻿a_vermare_002,﻿Rev.,﻿A. Vermare,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0230,﻿church,not recorded,English,,,﻿Socorro,,,﻿La Jollita,,﻿NM,,,,,﻿Attended from La Jolla,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0136,﻿chapel,not recorded,English,,,﻿Socorro,,,﻿El Sabino,﻿Sabinal,﻿NM,,34.15803,-106.916072,,﻿Attended from La Jolla,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213,-105.573379,,,,﻿gab_ussel_001,﻿Rev.,﻿Gabriel Ussel,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0141,﻿church,﻿San Fernando,English,,,﻿Taos,,,﻿Taos,﻿Taos,﻿NM,,36.407213,-105.573379,,,,﻿c_sent_001,﻿Rev.,﻿C. Sent,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0144,﻿chapel,﻿San Hieronimo,English,,﻿Indian Pueblo,﻿Taos,,,,﻿Taos Pueblo,﻿NM,,36.438169,-105.547392,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0145,﻿chapel,﻿San Francisco Church,English,,,﻿Taos,,,﻿El Rancho,﻿Ranchos de Taos,﻿NM,,36.35845,-105.60837,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0147,﻿chapel,﻿Chapel of Na. sen.,English,,,﻿Taos,,,﻿El Ronchito,,﻿NM,,35.997258,-105.884813,﻿san.nm.0141,﻿attended from Taos,,﻿dam_taladrid_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0150,﻿chapel,not recorded,English,,,﻿Taos,,,﻿Los Luceros,﻿Los Luceros,﻿NM,,36.109745,-106.046967,﻿san.nm.0141,﻿attended from Taos,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0155,﻿church,﻿Natividad de Na. Señora,English,,,﻿Tome,,,﻿Tome,﻿Tome,﻿NM,,34.972731,-105.032363,,,,﻿jb_raverdy_002,﻿Rev.,﻿J. B. Raillère,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0238,﻿church,﻿San José,English,,,﻿Tome,,,﻿Bosque de Los Pinos,﻿Los Pinos,﻿NM,,,,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0156,﻿chapel,﻿Sangre de Cristo,English,,,﻿Tome,,,﻿Valencia,﻿Valencia,﻿NM,,34.972731,-105.032363,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿Casa Colorada,﻿Casa Colorada,﻿NM,,34.57395,-105.937086,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0158,﻿chapel,not recorded,English,,,﻿Tome,,,﻿La. Peralta,﻿Peralta,﻿NM,,34.57395,-105.937086,﻿san.nm.0155,﻿Attended from Tome,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0215,﻿church,﻿Parish Church,English,,,,,,﻿Las Cruces,﻿Las Cruces,﻿AZ,,,,,,,﻿j_d_taladrid_001,﻿Rev.,﻿J. D. Taladrid,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,﻿CO,39.739236,-104.990251,,,,﻿jp_macheboeuf_002,﻿Very Rev.,﻿J.P. Macheboeuf,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0001,﻿church,﻿Church of the Immaculate Conception,English,,,,﻿Arapahoe County,﻿City and County of Denver,﻿Denver City,﻿Denver,﻿CO,,39.739236,-104.990251,,,,﻿j_b_ravery_001,﻿Rev.,﻿J. B. Ravery,﻿Assistant,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0016,﻿church,﻿St. Patrick's,English,,,,﻿Gilpin County,﻿Gilpin County,﻿Central City,﻿Central City,﻿CO,﻿CO,39.8019,-105.5142,,,,﻿tho_a_smith_001,﻿Rev.,﻿Thomas A. Smith,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0041,﻿chapel,not recorded,English,"﻿Mexican Population, church building on a beautiful farm given to the Church",,,﻿Huerfano County,﻿Huerfano County,,,﻿CO,﻿CO,37.72724,,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0012,﻿chapel,﻿Chapel of St. Joseph,English,,,,﻿Jefferson County,﻿Jefferson County,﻿Golden City,﻿Golden,﻿CO,﻿CO,39.731705,-105.196073,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0037,﻿church,﻿Chapel of the Holy Trinity,English,﻿Mexican Population,,,﻿Animas County,﻿Las Animas County,﻿Trinidad City,﻿Trinidad,﻿CO,﻿CO,37.176802,-104.52102,﻿san.nm.0078,﻿Attended from Mora,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0004,﻿church,not recorded,English,,,,,,﻿South-Boulder,﻿Boulder,﻿CO,﻿CO,39.978428,,﻿den.co.0001,﻿Attended from Denver,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0007,﻿church,not recorded,English,,,,,,﻿California Gulch,﻿Leadville,﻿CO,﻿CO,39.250823,,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0067,﻿church,not recorded,English,,,,,,﻿Lorette,,,,,,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0068,﻿church,not recorded,English,,,,,,﻿Montgomery in South-Park,﻿South Park,,﻿CO,,,﻿den.co.0001,﻿Visited from Denver,﻿Occasionally,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0017,﻿church,not recorded,English,,,,,,﻿Black Hawk,﻿Black Hawk,,﻿CO,39.8038,,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0023,﻿church,not recorded,English,,,,,,﻿Nevada City,﻿Nevadaville,,,39.796344,,﻿den.co.0016,﻿Visited from Central City,,﻿lou_merle_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0020,﻿church,not recorded,English,,,,,,﻿Idaho,﻿Idaho Springs,,,39.742488,,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0019,﻿church,not recorded,English,,,,,,﻿Empire City,﻿Empire,,,39.761376,,﻿den.co.0016,﻿Visited from Central City,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0234,﻿church,not recorded,English,,,,,,﻿San Antonio,﻿San Antonio,,﻿CO,,,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0053,﻿church,not recorded,English,,,,,,﻿San Francisco,﻿Los Fuertes,,,37.134462,,﻿den.co.0031,﻿Attended from Los Conejos,,﻿mig_vigil_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0086,﻿church,not recorded,English,,,﻿Mora,,,﻿La Cueva,﻿La Cueva,﻿NM,﻿NM,35.591146,-105.733072,﻿den.co.0031,﻿Attended from Los Conejos,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0034,﻿chapel,not recorded,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Pinos,﻿Ortiz,﻿CO,﻿CO,37.301718,-107.606332,﻿den.co.0031,﻿Attended from Los Conejos,,﻿pet_lassaigne_001,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0024,﻿church,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿La Costilla,,﻿CO,﻿CO,37.182517,-105.236122,,,,﻿lou_merle_001,﻿Rev.,﻿L. Merle,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0029,﻿church,not recorded,English,,,,﻿Costilla County,﻿Costilla County,﻿La Culebra,﻿San Acasio,﻿CO,﻿CO,37.209662,-105.566525,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0066,﻿church,not recorded,English,,,,,,﻿Fort Garland,﻿Fort Garland,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0062,﻿chapel,not recorded,English,﻿two chapels,,,﻿Costilla County,﻿Costilla County,﻿Rio Colorado,,﻿CO,﻿CO,,,﻿den.co.0024,﻿Attended from La Costilla,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0031,﻿church,﻿Church of Na. Sen. de Guadalupe,English,,,,﻿Conejos County,﻿Conejos County,﻿Los Conejos,﻿Antonito,﻿CO,﻿CO,37.088186,-106.020078,,,,﻿mig_vigil_001,﻿Rev.,﻿M. Vigil,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0222,﻿church,﻿San Xavier del Bac,English,,,,,,,,﻿AZ,﻿AZ,,,,,,﻿a_brun_001,﻿Rev.,﻿A. Brun,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0224,﻿church,﻿San Agusten,English,,,,,,﻿Tucson,﻿Tucson,﻿AZ,﻿AZ,,,,,,﻿pet_lassaigne_001,﻿Rev.,﻿P. Lassaigne,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0225,﻿church,not recorded,English,,,,,,﻿Prescott City,﻿Prescott City,﻿AZ,﻿AZ,,,,,,﻿fr_birmingham_001,﻿Rev.,﻿Fr. Birmingham,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿tuc.az.0001,﻿church,not recorded,English,,,,,,﻿La Paz,﻿La Paz,﻿AZ,﻿AZ,,,,﻿Attended from Prescott,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿tuc.az.0002,﻿church,not recorded,English,,,,,,﻿Weaver,﻿Weaver,﻿AZ,﻿AZ,,,,﻿Attended from Prescott,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿tuc.az.0003,﻿church,not recorded,English,,,,,,﻿Fort Mojave,﻿Fort Mojave,﻿AZ,﻿AZ,,,,﻿Attended from Prescott,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,﻿NM,,,,,,﻿m_fleurant_001,﻿Rev.,﻿M. Fleurant,﻿Pastor,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,,,,,,﻿mr_h_vincent_001,﻿Rev.,﻿Mr. Henry Vincent,﻿Assistant Teacher,,﻿in minor order,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,,,,,,﻿mr_m_rousset_001,﻿Rev.,﻿Mr. M. Rousset,﻿Assistant Teacher,,﻿in minor order,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,,,,,,,,,,,,﻿layperson,﻿8000 Navajos already gathered in beautiful reservation on the river of Pecos and more are coming in,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0242,﻿mission,﻿Nevajo Mission,English,"﻿A school has been opened, and has been attended by a good number of Indian children",,,,,﻿Bosque Redondo,﻿Bosque Redondo,,,,,,,,,,,,,,﻿apache,﻿400 Mescalero Apaches,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0231,﻿seminary,﻿Preparatory Seminary of San Francisco,English,,,,,,,,,,,,,,,,,,,,,﻿priest,﻿a few seminarians,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,﻿Brother,﻿Gondulfe,﻿Director,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,,,,,,,,﻿Under the direction of the Christian Brothers,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0159,﻿college,﻿San Miguel College,English,,,,,,,,﻿NM,,35.683659,-105.937666,,,,,,,,,,﻿student,﻿250 pupils,﻿Under the direction of the Christian Brothers,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,﻿Mother,﻿Mary Magdalen Hayden,﻿Superior,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,,,,,,,,﻿Under the direction of the Sisters of Loretto,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0160,﻿convent,﻿Convent and Academy of Our Lady of Light,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.685387,-105.937262,,,,,,,,,,﻿student,﻿about 200 pupils,﻿Under the direction of the Sisters of Loretto,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0161,﻿hospital,﻿St. Vincent's Hospital and Orphan Asylum,English,,,,,,﻿Santa Fé,﻿Santa Fé,﻿NM,,35.68685,-105.935604,,,,,,,,,,,,﻿Directed by the Sisters of Charity,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0162,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Taos,﻿Taos,﻿NM,,36.408234,-105.576055,,,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0163,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Mora,﻿Mora,﻿NM,,35.974223,-105.330006,,,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0164,"﻿convent, academy",﻿Convent and School of Sisters of Loretto,English,,,,,,﻿Albuquerque,﻿Albuquerque,﻿NM,,35.096926,-106.669938,,,,﻿Santa Fé,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0232,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Taos,﻿Taos,﻿NM,,,,,,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿san.nm.0165,﻿school,﻿School of the Chrisitan Brothers,English,,,,,,﻿Mora,﻿Mora,﻿NM,,,,,,,﻿Taos,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0054,"﻿convent, academy",﻿St. Mary's Convent and Academy of the Sisters of Loretto,English,,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,39.63391,-104.96097,,,,﻿Mora,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0064,﻿school,﻿St. Patrick's Boys' School,English,,,,,,﻿Central City,﻿Central City,﻿CO,﻿CO,,,,,,﻿Albuquerque,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
﻿den.co.0065,﻿college,not recorded,English,﻿A location has been secured for a College at Denver,,,,,﻿Denver,﻿Denver,﻿CO,﻿CO,,,,,,,,,,,,,,,,1866,﻿,﻿,﻿Sante Fé,SantaFe
